"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nelfcd",2.51703309032924e-14,0.165151550934058,1,1,3.92103414811489e-10
"Rap1gds1",2.56473635125325e-14,-0.278926580317228,1,1,3.99534628798232e-10
"Dync2h1",2.5717130495819e-14,0.157144801260831,1,1,4.00621458863869e-10
"Ube3c",2.58334148024199e-14,0.232649833269444,1,1,4.02432935792097e-10
"Gm15903",2.64923772859303e-14,0.03120216801284,1,1,4.12698253360222e-10
"Ttc9c",2.65244798443994e-14,0.177440248601178,1,1,4.13198347016054e-10
"Tmem18",2.67084906982683e-14,0.136685184904222,1,1,4.16064868097624e-10
"Ptpn1",2.8032971977693e-14,-0.247059864977047,1,1,4.36697637468502e-10
"Exosc3",2.82504475025308e-14,-0.318880560946999,1,1,4.40085471194425e-10
"Gga2",2.83049095888033e-14,-0.250030821679279,1,1,4.40933881574378e-10
"G0s2",2.87708153925417e-14,2.1266387594946,1,1,4.48191762185015e-10
"Ints13",2.89295086077979e-14,0.180806520817756,1,1,4.50663885092276e-10
"Hus1",2.91139173434795e-14,0.115722746175414,1,1,4.53536604376723e-10
"Plekha3",2.91978883656747e-14,-0.229504214142718,1,1,4.54844704960481e-10
"Rian",3.05123263886783e-14,-0.442910826541229,1,1,4.7532102048283e-10
"Tmem108",3.08437689613694e-14,0.0339115296293508,1,1,4.80484232880212e-10
"Gm21887",3.10471882619856e-14,0.136579644140942,1,1,4.83653098745212e-10
"Lrrc45",3.19441698234998e-14,0.144022716412803,1,1,4.97626277510479e-10
"Pgpep1l",3.20193119462866e-14,-0.0392489217101251,1,1,4.98796841499252e-10
"Lpxn",3.20896920471334e-14,-0.0452589579538665,1,1,4.99893222710243e-10
"4933439C10Rik",3.21122788645683e-14,0.059234558494792,1,1,5.00245080152246e-10
"Gimap1",3.28086065357984e-14,-0.0345552077150271,1,1,5.11092472614667e-10
"Fkbp9",3.30021308387041e-14,-0.350893119514818,1,1,5.14107194205332e-10
"Gldc",3.33541198203076e-14,0.546613698627246,1,1,5.19590478560752e-10
"Ddrgk1",3.33761449173185e-14,0.340039199652943,1,1,5.19933585521988e-10
"Ism1",3.35568967979765e-14,0.608484877734985,1,1,5.22749338318879e-10
"Abcb7",3.35576620114363e-14,0.178669158054587,1,1,5.22761258814155e-10
"Cd74",3.36062809253326e-14,-0.0407423507970195,1,1,5.23518644254832e-10
"Ccnb1",3.38147095423394e-14,-0.295987520255385,1,1,5.26765545250563e-10
"Gm43254",3.40698408890294e-14,0.038970378285565,1,1,5.307399813693e-10
"Syt11",3.41118447121548e-14,-0.271227167412265,1,1,5.31394316925947e-10
"Gm45470",3.47493298932552e-14,0.0274487973937654,1,1,5.4132506107713e-10
"Gm20274",3.63661582845538e-14,0.0934668933890059,1,1,5.66512013756779e-10
"Med9",3.65016085885371e-14,-0.34316706670522,1,1,5.68622058592231e-10
"Gm43150",3.70574987263862e-14,0.0291625695092386,1,1,5.77281715159644e-10
"Swt1",3.73165105354478e-14,0.236061344783268,1,1,5.81316601121206e-10
"Sptbn1",3.78135188980942e-14,-0.882868543228959,1,1,5.89058997394511e-10
"Mri1",3.81583906445186e-14,-0.253746116290682,1,1,5.9443140946031e-10
"Sh3bp5l",3.86221729420762e-14,0.14587590445336,1,1,6.01656210091663e-10
"Map3k10",4.06990937144175e-14,-0.287521327167565,1,1,6.34010481883196e-10
"Ddit4",4.07879250625766e-14,0.486289091389477,1,1,6.35394296624819e-10
"Gm50103",4.08361830066329e-14,0.0443382772058323,1,1,6.36146058877327e-10
"Gpt",4.12514559329758e-14,0.0816958115699649,1,1,6.42615180523897e-10
"Clasp1",4.1444947473292e-14,-0.28284592445028,1,1,6.45629391738943e-10
"Rnf128",4.15498977486082e-14,-0.0756718091532411,1,1,6.47264307127818e-10
"Shmt1",4.21739752258243e-14,0.138181175690289,1,1,6.56986186067891e-10
"Gm20559",4.22861765047416e-14,-0.212392818106122,1,1,6.58734057590865e-10
"Pafah1b2",4.23524401560325e-14,-0.401112065298983,1,1,6.59766312750675e-10
"Tmem222",4.24038239137722e-14,-0.259243609780268,1,1,6.60566768928744e-10
"Zfr",4.30435667216703e-14,-0.345904008631317,1,1,6.7053268239018e-10
"Ube2j1",4.35475470929804e-14,-0.242113824070386,1,1,6.78383688614449e-10
"Ssbp4",4.40510308048378e-14,-0.456568261419143,1,1,6.86226957877764e-10
"Eed",4.49654149467355e-14,0.172003833309651,1,1,7.00471234040246e-10
"Gm28874",4.50046408569729e-14,0.026070030794078,1,1,7.01082295269924e-10
"S100a1",4.53465556491801e-14,1.00211692558201,1,1,7.06408643902927e-10
"B9d1",4.58963725301487e-14,-0.258779660499509,1,1,7.14973691274657e-10
"Eef1akmt4",4.64461324818605e-14,-0.223922191320712,1,1,7.23537851802422e-10
"Hdac10",4.6596116790584e-14,0.0906071739985661,1,1,7.25874307363718e-10
"1810026B05Rik",4.73018612793629e-14,0.303824219535574,1,1,7.36868395009915e-10
"Edil3",4.76369906024075e-14,-0.0699840272144221,1,1,7.42089039604305e-10
"Hist1h2br",4.85827262008899e-14,0.0766559777301752,1,1,7.56821708757463e-10
"Rela",4.89355265202009e-14,-0.32752908516311,1,1,7.62317632131689e-10
"Msrb2",4.99977322237268e-14,-0.115326818535187,1,1,7.78864672581217e-10
"Kank1",5.00948232619367e-14,-0.134750498312056,1,1,7.80377156774449e-10
"Srbd1",5.0968120007532e-14,0.213820195752512,1,1,7.93981373477333e-10
"Commd8",5.17106042944857e-14,-0.276787345558491,1,1,8.05547793699498e-10
"Nab1",5.23181892034508e-14,-0.392665232685671,1,1,8.15012751411357e-10
"Serp1",5.26451249811103e-14,-0.35118503032935,1,1,8.20105756955736e-10
"Gm49085",5.26772260700361e-14,-0.0618612645662873,1,1,8.20605827719022e-10
"Mfsd4b1",5.27470197200154e-14,0.0368062932010191,1,1,8.216930731984e-10
"Zfp24",5.27740830144742e-14,0.230151577788826,1,1,8.22114665199479e-10
"Clspn",5.28889707289781e-14,0.339512969616053,1,1,8.23904386016021e-10
"Zfp207",5.31687398237262e-14,0.179195449659984,1,1,8.28262628974007e-10
"Qtrt1",5.35456302868932e-14,-0.201396346402578,1,1,8.34133828609223e-10
"Frat2",5.3718578233672e-14,0.225651644339081,1,1,8.36828011724142e-10
"Fadd",5.3857106003351e-14,-0.148426076132002,1,1,8.38985997320202e-10
"Ing3",5.41631688058171e-14,0.190911640313803,1,1,8.43753843657019e-10
"Phax",5.50331621430497e-14,-0.381347593191062,1,1,8.57306599864428e-10
"Rab34",5.52926842921823e-14,-0.51091246386665,1,1,8.61349435903615e-10
"Mvd",5.58622188752481e-14,0.146348921827638,1,1,8.70221645638616e-10
"Ndrg1",5.60770886864548e-14,0.765252609815209,1,1,8.73568887557593e-10
"Iars",5.62650212815241e-14,-0.420665975016537,1,1,8.76496501523583e-10
"4930517E14Rik",5.7781348840608e-14,0.0241603656994138,1,1,9.00117852238992e-10
"Pacsin2",5.82393489604219e-14,-0.381510460778984,1,1,9.07252578105452e-10
"Pbld2",5.84148300118854e-14,0.0337543214377773,1,1,9.0998622192515e-10
"D230022J07Rik",5.89223097385523e-14,0.0215664466395369,1,1,9.17891741107168e-10
"Sppl2b",5.93000346130142e-14,0.132944902214411,1,1,9.23775939201536e-10
"Stk17b",6.09542283748119e-14,-0.204433952007233,1,1,9.4954496962282e-10
"Ptpn23",6.14904340904957e-14,-0.252659328347501,1,1,9.57897982261742e-10
"Snrnp70",6.17205204572841e-14,0.273489773265197,1,1,9.61482267683572e-10
"Zfp317",6.18338124003094e-14,0.204587207850488,1,1,9.63247129572019e-10
"4833422C13Rik",6.21056447521066e-14,-0.0453830086912714,1,1,9.67481733948316e-10
"Myl12b",6.27039227939605e-14,-0.620126618423079,1,1,9.76801709284317e-10
"Pid1",6.30609230580469e-14,0.230740105511105,1,1,9.82363059398255e-10
"Gm19967",6.41308168292783e-14,0.0593510128391743,1,1,9.99029864566497e-10
"Dio3",6.46963351925631e-14,-0.116549853669163,1,1,1.00783950962975e-09
"Oplah",6.49128368381314e-14,0.216307331645861,1,1,1.01121217226441e-09
"Tstd3",6.54495650507553e-14,-0.261497783913855,1,1,1.01957332436067e-09
"Atf7ip",6.69885371090593e-14,0.378040728481136,1,1,1.04354743108493e-09
"Nop56",6.73822201487253e-14,0.248413138677663,1,1,1.04968022547684e-09
"Chchd5",6.79376075382584e-14,0.381423281909293,1,1,1.05833205023099e-09
"Surf1",6.81660418526881e-14,-0.267941366422939,1,1,1.06189059998117e-09
"Tsta3",6.83686238028439e-14,-0.239506315290464,1,1,1.0650464216007e-09
"Caml",7.03499828776577e-14,-0.285550365564886,1,1,1.09591203326815e-09
"Eif2ak4",7.06139106710938e-14,-0.143375796445735,1,1,1.1000235004343e-09
"Zfp182",7.09461548086738e-14,0.101277305029223,1,1,1.10519919960952e-09
"Rbbp7",7.12758296783264e-14,0.438629053065892,1,1,1.11033487472897e-09
"Thap2",7.17434193897662e-14,0.293524466272842,1,1,1.11761898725378e-09
"Gemin5",7.28068504126865e-14,0.2418140322135,1,1,1.13418511572883e-09
"Ccdc59",7.56099306456295e-14,-0.501448109104455,1,1,1.17785149959762e-09
"Marcks",7.90021581079226e-14,-0.713054459730156,1,1,1.23069561900522e-09
"Fgfr1",7.95926136066287e-14,-0.54892056125243,1,1,1.23989373476406e-09
"Drc3",8.02618011461464e-14,0.028004483655075,1,1,1.25031833825467e-09
"Phospho2",8.19328598955055e-14,0.17808243227221,1,1,1.27635009145218e-09
"Telo2",8.19468895655818e-14,0.128321075524956,1,1,1.27656864565263e-09
"Abcb8",8.21028036521375e-14,0.162962151518952,1,1,1.278997475293e-09
"Trim39",8.30791760684192e-14,0.134104752245174,1,1,1.29420740479383e-09
"Inpp1",8.39614858763698e-14,-0.125228564522873,1,1,1.30795202698209e-09
"Asb13",8.51277386187893e-14,0.089892502226145,1,1,1.3261199122035e-09
"Med7",8.60482083354551e-14,-0.324139507987788,1,1,1.34045898944972e-09
"Dync1li2",8.61863716404377e-14,-0.415994032908559,1,1,1.34261129741474e-09
"Ptpmt1",8.62501482532694e-14,-0.450952228566643,1,1,1.34360480948943e-09
"Pkm",8.70428516238269e-14,0.399638110606003,1,1,1.35595354259598e-09
"9330179D12Rik",8.70857908537144e-14,-0.032974266029377,1,1,1.35662244991916e-09
"Nubp1",8.92839058874512e-14,-0.332704422377168,1,1,1.39086468591471e-09
"4930570G19Rik",8.94880326337426e-14,0.0271306422743955,1,1,1.39404457236844e-09
"Tbkbp1",9.38807862245413e-14,-0.11373605210757,1,1,1.4624748878059e-09
"Nudt5",9.5155899247642e-14,0.293499352421648,1,1,1.48233859847977e-09
"Acin1",9.80769419453685e-14,0.288434511445275,1,1,1.52784260162495e-09
"Bri3bp",9.9586978151135e-14,-0.358073354466998,1,1,1.55136594563838e-09
"Hdlbp",1.00438012678031e-13,-0.424363156176179,1,1,1.56462336149837e-09
"Ksr1",1.00680495760711e-13,0.203650551121449,1,1,1.56840076296035e-09
"B4galt5",1.0133347645168e-13,0.400941704968147,1,1,1.57857289616427e-09
"Rnf152",1.03352890896092e-13,0.0533851374282406,1,1,1.61003133437932e-09
"Aurkaip1",1.03442779249603e-13,-0.45338160227103,1,1,1.61143161515032e-09
"Ergic2",1.03467820920935e-13,-0.399143513374389,1,1,1.61182171430633e-09
"Gm2814",1.03820816090423e-13,0.0222601047003785,1,1,1.61732067305661e-09
"Trappc2l",1.04591694444544e-13,-0.546117459119865,1,1,1.6293294160571e-09
"Pex3",1.04596337132272e-13,0.260023549124851,1,1,1.62940173984653e-09
"Stx3",1.06644415840454e-13,-0.130696394495422,1,1,1.66130670996259e-09
"Brsk1",1.06800904363624e-13,-0.0956792111992895,1,1,1.66374448817653e-09
"Dbn1",1.07158928007563e-13,-0.415443989883351,1,1,1.66932178050182e-09
"Matr3",1.10681190901197e-13,0.387965232865609,1,1,1.72419159185885e-09
"Dcun1d1",1.11287142533252e-13,0.194360630447053,1,1,1.733631106383e-09
"Gnl3",1.12103096807669e-13,0.351880782705055,1,1,1.74634204206987e-09
"Snx29",1.13276692575153e-13,0.105318558750168,1,1,1.76462431693574e-09
"Znrd1",1.13518184832591e-13,-0.496699400760898,1,1,1.7683862833221e-09
"Zfp948",1.1471269878965e-13,0.162377913203457,1,1,1.78699442174517e-09
"Gm9958",1.15058425295739e-13,0.0465334068159837,1,1,1.79238014925702e-09
"Ccdc85b",1.18524318434912e-13,0.444114828893361,1,1,1.84637183257905e-09
"Cd59b",1.20597451942468e-13,-0.0864690029556494,1,1,1.87866710635977e-09
"Zer1",1.21217611155991e-13,0.126242058292564,1,1,1.88832794658802e-09
"Tnfrsf26",1.22849779049668e-13,-0.185343337428835,1,1,1.91375385803573e-09
"Zfp759",1.22969741028073e-13,0.0530518400976883,1,1,1.91562262573532e-09
"Zfp748",1.23458565684849e-13,0.101760388341537,1,1,1.92323753623858e-09
"Tmem202",1.25799241738337e-13,-0.0673484737124534,1,1,1.95970058779982e-09
"Naprt",1.26492138366488e-13,-0.122971296321474,1,1,1.97049453147315e-09
"Iws1",1.26663418497597e-13,-0.336149057963025,1,1,1.97316273335556e-09
"Fam3a",1.28499096862752e-13,-0.262106588730717,1,1,2.00175893092795e-09
"1110006O24Rik",1.30835701690342e-13,0.0670842766823161,1,1,2.03815856093215e-09
"3830408C21Rik",1.31236294488507e-13,0.0464513517887664,1,1,2.04439899554196e-09
"Kcp",1.36511662448228e-13,-0.0429600524489659,1,1,2.12657867761849e-09
"Ywhae",1.38255071721817e-13,-0.36279826137474,1,1,2.15373750728247e-09
"Ptgs2os2",1.39847569377377e-13,-0.0696460772826282,1,1,2.17854543576077e-09
"Dnase1l1",1.41060647746176e-13,-0.135222239762453,1,1,2.19744277058992e-09
"Gm42418",1.41745651961589e-13,1.979322298462,1,1,2.20811376625763e-09
"Zfp462",1.43684738255623e-13,-0.278726844894536,1,1,2.23832085254609e-09
"BC004004",1.45954918516626e-13,0.308230389817563,1,1,2.273685720652e-09
"Fkbp1a",1.46306672250829e-13,-0.473207308032461,1,1,2.27916534032341e-09
"Tango6",1.46767646945852e-13,0.129215256725361,1,1,2.28634640412248e-09
"Zfp804a",1.47911404780943e-13,-0.0672020741840222,1,1,2.30416386367753e-09
"Ccdc14",1.48448844319931e-13,0.0707938107707908,1,1,2.31253609681589e-09
"Chaf1b",1.49276929701902e-13,-0.238105253001301,1,1,2.32543601089623e-09
"Gm4285",1.50347510881577e-13,0.113984806878912,1,1,2.34211352451321e-09
"Inpp5b",1.51982163817477e-13,-0.163569161809155,1,1,2.36757814794865e-09
"Selenoh",1.52330319552128e-13,-1.00887592328546,1,1,2.37300171798305e-09
"Ifrd1",1.52613197051083e-13,0.407752162853361,1,1,2.37740838366178e-09
"Clca3a1",1.54030799075574e-13,-0.0652673182636554,1,1,2.39949178799929e-09
"Dmac2",1.55782843344478e-13,0.171004954381903,1,1,2.42678513362027e-09
"Yipf4",1.56736704339933e-13,-0.289792929622565,1,1,2.44164438020748e-09
"Tmem115",1.5780345374812e-13,-0.239818971947934,1,1,2.45826220248821e-09
"Plagl1",1.58127094218528e-13,0.174647340882992,1,1,2.46330387373624e-09
"Cnpy4",1.58147023867774e-13,-0.287469035755059,1,1,2.46361433781218e-09
"Dcaf15",1.58317859633775e-13,-0.130833248597764,1,1,2.46627561737494e-09
"Usp12",1.58835763236272e-13,-0.257607936072439,1,1,2.47434351969465e-09
"Stxbp6",1.59218875657637e-13,0.037692717516022,1,1,2.48031164499466e-09
"Gm42997",1.59813723154696e-13,0.0297876565413646,1,1,2.48957817930386e-09
"Ptger3",1.59871879676163e-13,0.105277213498968,1,1,2.49048414159526e-09
"Piwil4",1.65030288930541e-13,-0.0380944657860698,1,1,2.57084184095997e-09
"Gm49768",1.67294442782862e-13,0.0569155390687059,1,1,2.60611282967143e-09
"Pla2g4b",1.69119929998136e-13,0.0381033624015856,1,1,2.63455026951096e-09
"Sgip1",1.69456444483373e-13,-0.0404955746105664,1,1,2.63979249216199e-09
"Gm10605",1.69616002134659e-13,0.0212422643971231,1,1,2.64227808125372e-09
"3010001F23Rik",1.7198892112071e-13,-0.0426269840570146,1,1,2.67924341321843e-09
"Gm26520",1.72058566515156e-13,-0.0522959106034313,1,1,2.6803283491731e-09
"Tsc1",1.72740455123367e-13,0.142280230208204,1,1,2.6909508099118e-09
"Ttll5",1.74683484079721e-13,0.131524678383774,1,1,2.72121931499389e-09
"Slc24a5",1.76080336828256e-13,-0.162475250572447,1,1,2.74297948711057e-09
"Pros1",1.76577643661505e-13,-0.371450680630581,1,1,2.75072653295892e-09
"Tmem69",1.76736044314642e-13,0.120080400094286,1,1,2.7531940983335e-09
"Nedd1",1.76918529943947e-13,0.157516962970873,1,1,2.75603685946681e-09
"Tbc1d22a",1.77829489198174e-13,-0.130975693870671,1,1,2.77022778272916e-09
"Dmxl1",1.84029126910507e-13,0.302261953618986,1,1,2.86680573901189e-09
"Npm3",1.8418247526532e-13,-0.2956246691642,1,1,2.86919459968316e-09
"Fnip2",1.84647404187972e-13,-0.214536633666317,1,1,2.87643726244023e-09
"Mrpl38",1.91645200701523e-13,0.375025546886318,1,1,2.98544893652833e-09
"Slc25a25",1.91677008663973e-13,0.130667055958285,1,1,2.98594444096737e-09
"Thumpd3",1.922136146305e-13,0.162033604882269,1,1,2.99430368871393e-09
"Egfros",1.93439514638072e-13,0.134362226975218,1,1,3.01340075903188e-09
"Clcn2",1.94689659459594e-13,0.0665450287447522,1,1,3.03287551506156e-09
"Glb1l2",1.99667484062231e-13,0.0198883663061067,1,1,3.11042006672143e-09
"Nid1",2.00579784254607e-13,0.467403914700439,1,1,3.12463187911826e-09
"Dgkz",2.00675224556628e-13,-0.0839466278001249,1,1,3.12611864814316e-09
"Hist1h4j",2.0227731443685e-13,0.041510402493083,1,1,3.15107600429726e-09
"Camkmt",2.05376608712376e-13,-0.0884443603362755,1,1,3.19935681052139e-09
"4632411P08Rik",2.07230216162685e-13,0.024202137856808,1,1,3.22823230738231e-09
"Abhd16a",2.07489400246753e-13,-0.328061728400451,1,1,3.23226987704393e-09
"Stk19",2.08023819728949e-13,-0.231915232731467,1,1,3.24059506373757e-09
"Ufd1",2.0874081713506e-13,-0.261272780938504,1,1,3.25176444932997e-09
"Cops6",2.09335887555172e-13,-0.463583261307684,1,1,3.26103445633447e-09
"Zbtb9",2.10557574337249e-13,0.0849868901193807,1,1,3.28006589302567e-09
"Unk",2.10831357769306e-13,0.134353173600528,1,1,3.28433089133024e-09
"Gm13270",2.12468228773142e-13,0.0264459325484012,1,1,3.30983006782801e-09
"E130208F15Rik",2.15736994010565e-13,0.0295891366854542,1,1,3.36075089269657e-09
"Blzf1",2.16903951474522e-13,0.181411219296021,1,1,3.37892975607011e-09
"Gna13",2.174152588322e-13,-0.400865627731571,1,1,3.38689490208801e-09
"Il11ra1",2.26416116323407e-13,-0.432449911894476,1,1,3.52711026008604e-09
"4930556M19Rik",2.29180410372873e-13,-0.0801147333694749,1,1,3.57017243278861e-09
"Ccrl2",2.32956571735272e-13,-0.0342245691834402,1,1,3.62899747449207e-09
"Dnm2",2.33846693717816e-13,-0.289354550478483,1,1,3.64286379473614e-09
"Kctd21",2.3448945904218e-13,0.0549672840285647,1,1,3.65287679295908e-09
"Ddx19b",2.35777727010861e-13,0.131133946363077,1,1,3.6729454313752e-09
"Gm43463",2.37695421615066e-13,0.0249476763815022,1,1,3.7028192779195e-09
"Trim2",2.4033961618456e-13,0.261756678726475,1,1,3.74401054092307e-09
"Laptm4b",2.40521304377964e-13,-0.275039600387692,1,1,3.74684087959992e-09
"Cstf2",2.46156186567255e-13,0.219547608023253,1,1,3.8346210743447e-09
"Ppwd1",2.489885785543e-13,0.411572127187483,1,1,3.87874407671888e-09
"Akr7a5",2.49228106964887e-13,0.307530724046469,1,1,3.882475450299e-09
"Prob1",2.51221580159361e-13,0.0368882157278498,1,1,3.91352977572253e-09
"Trip10",2.53986378493787e-13,-0.228438485753193,1,1,3.95659980417622e-09
"Akr1c13",2.56022662240466e-13,-0.0457960561910524,1,1,3.98832103238198e-09
"Tbrg4",2.60766453210902e-13,0.160403038175597,1,1,4.06221980811943e-09
"Lrrc40",2.61765860805431e-13,0.136200290249085,1,1,4.07778857962701e-09
"4930565N06Rik",2.62789324934236e-13,0.026142514764284,1,1,4.09373210382552e-09
"Tmem33",2.72605396424118e-13,-0.249372821466733,1,1,4.24664686549491e-09
"Fsbp",2.7609953970048e-13,0.0392720016547177,1,1,4.30107862945408e-09
"Ctso",2.7661149562012e-13,0.149122597295725,1,1,4.30905387877023e-09
"Oaz2",2.76740405726548e-13,0.204490601005975,1,1,4.31106204040816e-09
"Atn1",2.78262715776199e-13,-0.376262347526523,1,1,4.33477658636162e-09
"Slc3a2",2.8579608776361e-13,-0.408080691061815,1,1,4.45213145518152e-09
"Orc4",2.8936217571539e-13,-0.285890091911813,1,1,4.50768397329434e-09
"Hist1h3a",2.95878816354185e-13,0.0444941340786331,1,1,4.6092002011655e-09
"Fst",2.97407589456601e-13,0.899781885662619,1,1,4.63301542855494e-09
"Tpt1",2.97608326004347e-13,0.580901014759362,1,1,4.63614250249572e-09
"Cyp2u1",2.98527958699057e-13,0.128337550887342,1,1,4.65046854061391e-09
"Pskh1",2.99969792134177e-13,0.152984058460665,1,1,4.67292942186621e-09
"Trpv2",3.00799627724852e-13,-0.18984257881887,1,1,4.68585660069775e-09
"Smc6",3.05875287464494e-13,-0.463231173952631,1,1,4.76492522812188e-09
"Zfp235",3.08220395684194e-13,0.0905042319625986,1,1,4.80145732396838e-09
"Nek7",3.09236248189683e-13,0.372823912692422,1,1,4.81728227429888e-09
"Decr1",3.10163443619237e-13,0.397807656092989,1,1,4.83172612470047e-09
"Ccdc34",3.12865214486023e-13,-0.416608825223532,1,1,4.87381431126326e-09
"Ube2ql1",3.19114459181362e-13,-0.0550956954026438,1,1,4.97116504512726e-09
"Fuom",3.28319261846293e-13,0.598748513975267,1,1,5.11455746104155e-09
"Got1",3.30119579466245e-13,-0.406062779822602,1,1,5.14260280892516e-09
"Gm47794",3.30165733008916e-13,0.0236462377265869,1,1,5.1433217888129e-09
"Erfe",3.30847774308017e-13,-0.0399376168315508,1,1,5.15394662817029e-09
"2610008E11Rik",3.31932433781327e-13,0.134401617877249,1,1,5.17084345344551e-09
"Tasor2",3.32593633509038e-13,0.342292565784524,1,1,5.18114362280379e-09
"Ehbp1",3.34607528155154e-13,-0.148342189525368,1,1,5.21251607360098e-09
"Gm28229",3.34767001967993e-13,0.0632336187371563,1,1,5.2150003566574e-09
"Ostn",3.36085760433637e-13,-0.143091025439875,1,1,5.2355439760352e-09
"2810004N23Rik",3.38316065818978e-13,0.521358198330737,1,1,5.27028767332805e-09
"Csmd1",3.3867769241514e-13,-0.0470317742093347,1,1,5.27592109244305e-09
"Shf",3.41285085080412e-13,-0.184539884369952,1,1,5.31653905538266e-09
"Kcns3",3.45752814227483e-13,0.0339060694046129,1,1,5.38613734003573e-09
"Fignl1",3.51551791125742e-13,0.164068533730378,1,1,5.47647380215681e-09
"Ufc1",3.53561442092103e-13,-0.454474080587159,1,1,5.50778014491079e-09
"Kazald1",3.5416177028876e-13,0.32442031851319,1,1,5.51713205755831e-09
"Wdr18",3.72195930694932e-13,-0.28443577065498,1,1,5.79806820836565e-09
"Tmem30b",3.75764277881293e-13,-0.0334820636580437,1,1,5.85365592083478e-09
"Eif3d",3.7885234379945e-13,-0.263296761862549,1,1,5.90176181170783e-09
